Plate18_L4	Plate17_L16	Plate16_P4	Plate15_P16	Plate15_D4	Plate14_D16	Plate13_H4	Plate12_H16	Plate11_L4	Plate10_L16	Plate9_P4	Plate8_P16	Plate8_D4	Plate7_D16	Plate6_H4	Plate5_H16	Plate4_L4	Plate3_L16	Plate2_P4	Plate1_P16	Plate1_D4	Plate18_L3	Plate17_L15	Plate16_P3	Plate15_P15	Plate15_D3	Plate14_D15	Plate13_H3	Plate12_H15	Plate11_L3	Plate10_L15	Plate9_P3	Plate8_P15	Plate8_D3	Plate7_D15	Plate6_H3	Plate5_H15	Plate4_L3	Plate3_L15	Plate2_P3	Plate1_P15	Plate1_D3	Plate18_L2	Plate17_L14	Plate16_P2	Plate15_P14	Plate15_D2	Plate14_D14	Plate13_H2	Plate12_H14	Plate11_L2	Plate10_L14	Plate9_P2	Plate8_P14	Plate8_D2	Plate7_D14	Plate6_H2	Plate5_H14	Plate4_L2	Plate3_L14	Plate2_P2	Plate1_P14	Plate1_D2	Plate18_L1	Plate17_L13	Plate16_P1	Plate15_P13	Plate15_D1	Plate14_D13	Plate13_H1	Plate12_H13	Plate11_L1	Plate10_L13	Plate9_P1	Plate8_P13	Plate8_D1	Plate7_D13	Plate6_H1	Plate5_H13	Plate4_L1	Plate3_L13	Plate2_P1	Plate1_P13	Plate1_D1
Plate18_L8	Plate17_L20	Plate16_P8	Plate15_P20	Plate15_D8	Plate14_D20	Plate13_H8	Plate12_H20	Plate11_L8	Plate10_L20	Plate9_P8	Plate8_P20	Plate8_D8	Plate7_D20	Plate6_H8	Plate5_H20	Plate4_L8	Plate3_L20	Plate2_P8	Plate1_P20	Plate1_D8	Plate18_L7	Plate17_L19	Plate16_P7	Plate15_P19	Plate15_D7	Plate14_D19	Plate13_H7	Plate12_H19	Plate11_L7	Plate10_L19	Plate9_P7	Plate8_P19	Plate8_D7	Plate7_D19	Plate6_H7	Plate5_H19	Plate4_L7	Plate3_L19	Plate2_P7	Plate1_P19	Plate1_D7	Plate18_L6	Plate17_L18	Plate16_P6	Plate15_P18	Plate15_D6	Plate14_D18	Plate13_H6	Plate12_H18	Plate11_L6	Plate10_L18	Plate9_P6	Plate8_P18	Plate8_D6	Plate7_D18	Plate6_H6	Plate5_H18	Plate4_L6	Plate3_L18	Plate2_P6	Plate1_P18	Plate1_D6	Plate18_L5	Plate17_L17	Plate16_P5	Plate15_P17	Plate15_D5	Plate14_D17	Plate13_H5	Plate12_H17	Plate11_L5	Plate10_L17	Plate9_P5	Plate8_P17	Plate8_D5	Plate7_D17	Plate6_H5	Plate5_H17	Plate4_L5	Plate3_L17	Plate2_P5	Plate1_P17	Plate1_D5
Plate18_L12	Plate17_L24	Plate16_P12	Plate15_P24	Plate15_D12	Plate14_D24	Plate13_H12	Plate12_H24	Plate11_L12	Plate10_L24	Plate9_P12	Plate8_P24	Plate8_D12	Plate7_D24	Plate6_H12	Plate5_H24	Plate4_L12	Plate3_L24	Plate2_P12	Plate1_P24	Plate1_D12	Plate18_L11	Plate17_L23	Plate16_P11	Plate15_P23	Plate15_D11	Plate14_D23	Plate13_H11	Plate12_H23	Plate11_L11	Plate10_L23	Plate9_P11	Plate8_P23	Plate8_D11	Plate7_D23	Plate6_H11	Plate5_H23	Plate4_L11	Plate3_L23	Plate2_P11	Plate1_P23	Plate1_D11	Plate18_L10	Plate17_L22	Plate16_P10	Plate15_P22	Plate15_D10	Plate14_D22	Plate13_H10	Plate12_H22	Plate11_L10	Plate10_L22	Plate9_P10	Plate8_P22	Plate8_D10	Plate7_D22	Plate6_H10	Plate5_H22	Plate4_L10	Plate3_L22	Plate2_P10	Plate1_P22	Plate1_D10	Plate18_L9	Plate17_L21	Plate16_P9	Plate15_P21	Plate15_D9	Plate14_D21	Plate13_H9	Plate12_H21	Plate11_L9	Plate10_L21	Plate9_P9	Plate8_P21	Plate8_D9	Plate7_D21	Plate6_H9	Plate5_H21	Plate4_L9	Plate3_L21	Plate2_P9	Plate1_P21	Plate1_D9
Plate18_L16	Plate17_P4	Plate16_P16	Plate16_D4	Plate15_D16	Plate14_H4	Plate13_H16	Plate12_L4	Plate11_L16	Plate10_P4	Plate9_P16	Plate9_D4	Plate8_D16	Plate7_H4	Plate6_H16	Plate5_L4	Plate4_L16	Plate3_P4	Plate2_P16	Plate2_D4	Plate1_D16	Plate18_L15	Plate17_P3	Plate16_P15	Plate16_D3	Plate15_D15	Plate14_H3	Plate13_H15	Plate12_L3	Plate11_L15	Plate10_P3	Plate9_P15	Plate9_D3	Plate8_D15	Plate7_H3	Plate6_H15	Plate5_L3	Plate4_L15	Plate3_P3	Plate2_P15	Plate2_D3	Plate1_D15	Plate18_L14	Plate17_P2	Plate16_P14	Plate16_D2	Plate15_D14	Plate14_H2	Plate13_H14	Plate12_L2	Plate11_L14	Plate10_P2	Plate9_P14	Plate9_D2	Plate8_D14	Plate7_H2	Plate6_H14	Plate5_L2	Plate4_L14	Plate3_P2	Plate2_P14	Plate2_D2	Plate1_D14	Plate18_L13	Plate17_P1	Plate16_P13	Plate16_D1	Plate15_D13	Plate14_H1	Plate13_H13	Plate12_L1	Plate11_L13	Plate10_P1	Plate9_P13	Plate9_D1	Plate8_D13	Plate7_H1	Plate6_H13	Plate5_L1	Plate4_L13	Plate3_P1	Plate2_P13	Plate2_D1	Plate1_D13
Plate18_L20	Plate17_P8	Plate16_P20	Plate16_D8	Plate15_D20	Plate14_H8	Plate13_H20	Plate12_L8	Plate11_L20	Plate10_P8	Plate9_P20	Plate9_D8	Plate8_D20	Plate7_H8	Plate6_H20	Plate5_L8	Plate4_L20	Plate3_P8	Plate2_P20	Plate2_D8	Plate1_D20	Plate18_L19	Plate17_P7	Plate16_P19	Plate16_D7	Plate15_D19	Plate14_H7	Plate13_H19	Plate12_L7	Plate11_L19	Plate10_P7	Plate9_P19	Plate9_D7	Plate8_D19	Plate7_H7	Plate6_H19	Plate5_L7	Plate4_L19	Plate3_P7	Plate2_P19	Plate2_D7	Plate1_D19	Plate18_L18	Plate17_P6	Plate16_P18	Plate16_D6	Plate15_D18	Plate14_H6	Plate13_H18	Plate12_L6	Plate11_L18	Plate10_P6	Plate9_P18	Plate9_D6	Plate8_D18	Plate7_H6	Plate6_H18	Plate5_L6	Plate4_L18	Plate3_P6	Plate2_P18	Plate2_D6	Plate1_D18	Plate18_L17	Plate17_P5	Plate16_P17	Plate16_D5	Plate15_D17	Plate14_H5	Plate13_H17	Plate12_L5	Plate11_L17	Plate10_P5	Plate9_P17	Plate9_D5	Plate8_D17	Plate7_H5	Plate6_H17	Plate5_L5	Plate4_L17	Plate3_P5	Plate2_P17	Plate2_D5	Plate1_D17
Plate18_L24	Plate17_P12	Plate16_P24	Plate16_D12	Plate15_D24	Plate14_H12	Plate13_H24	Plate12_L12	Plate11_L24	Plate10_P12	Plate9_P24	Plate9_D12	Plate8_D24	Plate7_H12	Plate6_H24	Plate5_L12	Plate4_L24	Plate3_P12	Plate2_P24	Plate2_D12	Plate1_D24	Plate18_L23	Plate17_P11	Plate16_P23	Plate16_D11	Plate15_D23	Plate14_H11	Plate13_H23	Plate12_L11	Plate11_L23	Plate10_P11	Plate9_P23	Plate9_D11	Plate8_D23	Plate7_H11	Plate6_H23	Plate5_L11	Plate4_L23	Plate3_P11	Plate2_P23	Plate2_D11	Plate1_D23	Plate18_L22	Plate17_P10	Plate16_P22	Plate16_D10	Plate15_D22	Plate14_H10	Plate13_H22	Plate12_L10	Plate11_L22	Plate10_P10	Plate9_P22	Plate9_D10	Plate8_D22	Plate7_H10	Plate6_H22	Plate5_L10	Plate4_L22	Plate3_P10	Plate2_P22	Plate2_D10	Plate1_D22	Plate18_L21	Plate17_P9	Plate16_P21	Plate16_D9	Plate15_D21	Plate14_H9	Plate13_H21	Plate12_L9	Plate11_L21	Plate10_P9	Plate9_P21	Plate9_D9	Plate8_D21	Plate7_H9	Plate6_H21	Plate5_L9	Plate4_L21	Plate3_P9	Plate2_P21	Plate2_D9	Plate1_D21
Plate18_P4	Plate17_P16	Plate17_D4	Plate16_D16	Plate15_H4	Plate14_H16	Plate13_L4	Plate12_L16	Plate11_P4	Plate10_P16	Plate10_D4	Plate9_D16	Plate8_H4	Plate7_H16	Plate6_L4	Plate5_L16	Plate4_P4	Plate3_P16	Plate3_D4	Plate2_D16	Plate1_H4	Plate18_P3	Plate17_P15	Plate17_D3	Plate16_D15	Plate15_H3	Plate14_H15	Plate13_L3	Plate12_L15	Plate11_P3	Plate10_P15	Plate10_D3	Plate9_D15	Plate8_H3	Plate7_H15	Plate6_L3	Plate5_L15	Plate4_P3	Plate3_P15	Plate3_D3	Plate2_D15	Plate1_H3	Plate18_P2	Plate17_P14	Plate17_D2	Plate16_D14	Plate15_H2	Plate14_H14	Plate13_L2	Plate12_L14	Plate11_P2	Plate10_P14	Plate10_D2	Plate9_D14	Plate8_H2	Plate7_H14	Plate6_L2	Plate5_L14	Plate4_P2	Plate3_P14	Plate3_D2	Plate2_D14	Plate1_H2	Plate18_P1	Plate17_P13	Plate17_D1	Plate16_D13	Plate15_H1	Plate14_H13	Plate13_L1	Plate12_L13	Plate11_P1	Plate10_P13	Plate10_D1	Plate9_D13	Plate8_H1	Plate7_H13	Plate6_L1	Plate5_L13	Plate4_P1	Plate3_P13	Plate3_D1	Plate2_D13	Plate1_H1
Plate18_P8	Plate17_P20	Plate17_D8	Plate16_D20	Plate15_H8	Plate14_H20	Plate13_L8	Plate12_L20	Plate11_P8	Plate10_P20	Plate10_D8	Plate9_D20	Plate8_H8	Plate7_H20	Plate6_L8	Plate5_L20	Plate4_P8	Plate3_P20	Plate3_D8	Plate2_D20	Plate1_H8	Plate18_P7	Plate17_P19	Plate17_D7	Plate16_D19	Plate15_H7	Plate14_H19	Plate13_L7	Plate12_L19	Plate11_P7	Plate10_P19	Plate10_D7	Plate9_D19	Plate8_H7	Plate7_H19	Plate6_L7	Plate5_L19	Plate4_P7	Plate3_P19	Plate3_D7	Plate2_D19	Plate1_H7	Plate18_P6	Plate17_P18	Plate17_D6	Plate16_D18	Plate15_H6	Plate14_H18	Plate13_L6	Plate12_L18	Plate11_P6	Plate10_P18	Plate10_D6	Plate9_D18	Plate8_H6	Plate7_H18	Plate6_L6	Plate5_L18	Plate4_P6	Plate3_P18	Plate3_D6	Plate2_D18	Plate1_H6	Plate18_P5	Plate17_P17	Plate17_D5	Plate16_D17	Plate15_H5	Plate14_H17	Plate13_L5	Plate12_L17	Plate11_P5	Plate10_P17	Plate10_D5	Plate9_D17	Plate8_H5	Plate7_H17	Plate6_L5	Plate5_L17	Plate4_P5	Plate3_P17	Plate3_D5	Plate2_D17	Plate1_H5
Plate18_P12	Plate17_P24	Plate17_D12	Plate16_D24	Plate15_H12	Plate14_H24	Plate13_L12	Plate12_L24	Plate11_P12	Plate10_P24	Plate10_D12	Plate9_D24	Plate8_H12	Plate7_H24	Plate6_L12	Plate5_L24	Plate4_P12	Plate3_P24	Plate3_D12	Plate2_D24	Plate1_H12	Plate18_P11	Plate17_P23	Plate17_D11	Plate16_D23	Plate15_H11	Plate14_H23	Plate13_L11	Plate12_L23	Plate11_P11	Plate10_P23	Plate10_D11	Plate9_D23	Plate8_H11	Plate7_H23	Plate6_L11	Plate5_L23	Plate4_P11	Plate3_P23	Plate3_D11	Plate2_D23	Plate1_H11	Plate18_P10	Plate17_P22	Plate17_D10	Plate16_D22	Plate15_H10	Plate14_H22	Plate13_L10	Plate12_L22	Plate11_P10	Plate10_P22	Plate10_D10	Plate9_D22	Plate8_H10	Plate7_H22	Plate6_L10	Plate5_L22	Plate4_P10	Plate3_P22	Plate3_D10	Plate2_D22	Plate1_H10	Plate18_P9	Plate17_P21	Plate17_D9	Plate16_D21	Plate15_H9	Plate14_H21	Plate13_L9	Plate12_L21	Plate11_P9	Plate10_P21	Plate10_D9	Plate9_D21	Plate8_H9	Plate7_H21	Plate6_L9	Plate5_L21	Plate4_P9	Plate3_P21	Plate3_D9	Plate2_D21	Plate1_H9
Plate18_P16	Plate18_D4	Plate17_D16	Plate16_H4	Plate15_H16	Plate14_L4	Plate13_L16	Plate12_P4	Plate11_P16	Plate11_D4	Plate10_D16	Plate9_H4	Plate8_H16	Plate7_L4	Plate6_L16	Plate5_P4	Plate4_P16	Plate4_D4	Plate3_D16	Plate2_H4	Plate1_H16	Plate18_P15	Plate18_D3	Plate17_D15	Plate16_H3	Plate15_H15	Plate14_L3	Plate13_L15	Plate12_P3	Plate11_P15	Plate11_D3	Plate10_D15	Plate9_H3	Plate8_H15	Plate7_L3	Plate6_L15	Plate5_P3	Plate4_P15	Plate4_D3	Plate3_D15	Plate2_H3	Plate1_H15	Plate18_P14	Plate18_D2	Plate17_D14	Plate16_H2	Plate15_H14	Plate14_L2	Plate13_L14	Plate12_P2	Plate11_P14	Plate11_D2	Plate10_D14	Plate9_H2	Plate8_H14	Plate7_L2	Plate6_L14	Plate5_P2	Plate4_P14	Plate4_D2	Plate3_D14	Plate2_H2	Plate1_H14	Plate18_P13	Plate18_D1	Plate17_D13	Plate16_H1	Plate15_H13	Plate14_L1	Plate13_L13	Plate12_P1	Plate11_P13	Plate11_D1	Plate10_D13	Plate9_H1	Plate8_H13	Plate7_L1	Plate6_L13	Plate5_P1	Plate4_P13	Plate4_D1	Plate3_D13	Plate2_H1	Plate1_H13
Plate18_P20	Plate18_D8	Plate17_D20	Plate16_H8	Plate15_H20	Plate14_L8	Plate13_L20	Plate12_P8	Plate11_P20	Plate11_D8	Plate10_D20	Plate9_H8	Plate8_H20	Plate7_L8	Plate6_L20	Plate5_P8	Plate4_P20	Plate4_D8	Plate3_D20	Plate2_H8	Plate1_H20	Plate18_P19	Plate18_D7	Plate17_D19	Plate16_H7	Plate15_H19	Plate14_L7	Plate13_L19	Plate12_P7	Plate11_P19	Plate11_D7	Plate10_D19	Plate9_H7	Plate8_H19	Plate7_L7	Plate6_L19	Plate5_P7	Plate4_P19	Plate4_D7	Plate3_D19	Plate2_H7	Plate1_H19	Plate18_P18	Plate18_D6	Plate17_D18	Plate16_H6	Plate15_H18	Plate14_L6	Plate13_L18	Plate12_P6	Plate11_P18	Plate11_D6	Plate10_D18	Plate9_H6	Plate8_H18	Plate7_L6	Plate6_L18	Plate5_P6	Plate4_P18	Plate4_D6	Plate3_D18	Plate2_H6	Plate1_H18	Plate18_P17	Plate18_D5	Plate17_D17	Plate16_H5	Plate15_H17	Plate14_L5	Plate13_L17	Plate12_P5	Plate11_P17	Plate11_D5	Plate10_D17	Plate9_H5	Plate8_H17	Plate7_L5	Plate6_L17	Plate5_P5	Plate4_P17	Plate4_D5	Plate3_D17	Plate2_H5	Plate1_H17
Plate18_P24	Plate18_D12	Plate17_D24	Plate16_H12	Plate15_H24	Plate14_L12	Plate13_L24	Plate12_P12	Plate11_P24	Plate11_D12	Plate10_D24	Plate9_H12	Plate8_H24	Plate7_L12	Plate6_L24	Plate5_P12	Plate4_P24	Plate4_D12	Plate3_D24	Plate2_H12	Plate1_H24	Plate18_P23	Plate18_D11	Plate17_D23	Plate16_H11	Plate15_H23	Plate14_L11	Plate13_L23	Plate12_P11	Plate11_P23	Plate11_D11	Plate10_D23	Plate9_H11	Plate8_H23	Plate7_L11	Plate6_L23	Plate5_P11	Plate4_P23	Plate4_D11	Plate3_D23	Plate2_H11	Plate1_H23	Plate18_P22	Plate18_D10	Plate17_D22	Plate16_H10	Plate15_H22	Plate14_L10	Plate13_L22	Plate12_P10	Plate11_P22	Plate11_D10	Plate10_D22	Plate9_H10	Plate8_H22	Plate7_L10	Plate6_L22	Plate5_P10	Plate4_P22	Plate4_D10	Plate3_D22	Plate2_H10	Plate1_H22	Plate18_P21	Plate18_D9	Plate17_D21	Plate16_H9	Plate15_H21	Plate14_L9	Plate13_L21	Plate12_P9	Plate11_P21	Plate11_D9	Plate10_D21	Plate9_H9	Plate8_H21	Plate7_L9	Plate6_L21	Plate5_P9	Plate4_P21	Plate4_D9	Plate3_D21	Plate2_H9	Plate1_H21
Plate19_D4	Plate18_D16	Plate17_H4	Plate16_H16	Plate15_L4	Plate14_L16	Plate13_P4	Plate12_P16	Plate12_D4	Plate11_D16	Plate10_H4	Plate9_H16	Plate8_L4	Plate7_L16	Plate6_P4	Plate5_P16	Plate5_D4	Plate4_D16	Plate3_H4	Plate2_H16	Plate1_L4	Plate19_D3	Plate18_D15	Plate17_H3	Plate16_H15	Plate15_L3	Plate14_L15	Plate13_P3	Plate12_P15	Plate12_D3	Plate11_D15	Plate10_H3	Plate9_H15	Plate8_L3	Plate7_L15	Plate6_P3	Plate5_P15	Plate5_D3	Plate4_D15	Plate3_H3	Plate2_H15	Plate1_L3	Plate19_D2	Plate18_D14	Plate17_H2	Plate16_H14	Plate15_L2	Plate14_L14	Plate13_P2	Plate12_P14	Plate12_D2	Plate11_D14	Plate10_H2	Plate9_H14	Plate8_L2	Plate7_L14	Plate6_P2	Plate5_P14	Plate5_D2	Plate4_D14	Plate3_H2	Plate2_H14	Plate1_L2	Plate19_D1	Plate18_D13	Plate17_H1	Plate16_H13	Plate15_L1	Plate14_L13	Plate13_P1	Plate12_P13	Plate12_D1	Plate11_D13	Plate10_H1	Plate9_H13	Plate8_L1	Plate7_L13	Plate6_P1	Plate5_P13	Plate5_D1	Plate4_D13	Plate3_H1	Plate2_H13	Plate1_L1
Plate19_D8	Plate18_D20	Plate17_H8	Plate16_H20	Plate15_L8	Plate14_L20	Plate13_P8	Plate12_P20	Plate12_D8	Plate11_D20	Plate10_H8	Plate9_H20	Plate8_L8	Plate7_L20	Plate6_P8	Plate5_P20	Plate5_D8	Plate4_D20	Plate3_H8	Plate2_H20	Plate1_L8	Plate19_D7	Plate18_D19	Plate17_H7	Plate16_H19	Plate15_L7	Plate14_L19	Plate13_P7	Plate12_P19	Plate12_D7	Plate11_D19	Plate10_H7	Plate9_H19	Plate8_L7	Plate7_L19	Plate6_P7	Plate5_P19	Plate5_D7	Plate4_D19	Plate3_H7	Plate2_H19	Plate1_L7	Plate19_D6	Plate18_D18	Plate17_H6	Plate16_H18	Plate15_L6	Plate14_L18	Plate13_P6	Plate12_P18	Plate12_D6	Plate11_D18	Plate10_H6	Plate9_H18	Plate8_L6	Plate7_L18	Plate6_P6	Plate5_P18	Plate5_D6	Plate4_D18	Plate3_H6	Plate2_H18	Plate1_L6	Plate19_D5	Plate18_D17	Plate17_H5	Plate16_H17	Plate15_L5	Plate14_L17	Plate13_P5	Plate12_P17	Plate12_D5	Plate11_D17	Plate10_H5	Plate9_H17	Plate8_L5	Plate7_L17	Plate6_P5	Plate5_P17	Plate5_D5	Plate4_D17	Plate3_H5	Plate2_H17	Plate1_L5
Plate19_D12	Plate18_D24	Plate17_H12	Plate16_H24	Plate15_L12	Plate14_L24	Plate13_P12	Plate12_P24	Plate12_D12	Plate11_D24	Plate10_H12	Plate9_H24	Plate8_L12	Plate7_L24	Plate6_P12	Plate5_P24	Plate5_D12	Plate4_D24	Plate3_H12	Plate2_H24	Plate1_L12	Plate19_D11	Plate18_D23	Plate17_H11	Plate16_H23	Plate15_L11	Plate14_L23	Plate13_P11	Plate12_P23	Plate12_D11	Plate11_D23	Plate10_H11	Plate9_H23	Plate8_L11	Plate7_L23	Plate6_P11	Plate5_P23	Plate5_D11	Plate4_D23	Plate3_H11	Plate2_H23	Plate1_L11	Plate19_D10	Plate18_D22	Plate17_H10	Plate16_H22	Plate15_L10	Plate14_L22	Plate13_P10	Plate12_P22	Plate12_D10	Plate11_D22	Plate10_H10	Plate9_H22	Plate8_L10	Plate7_L22	Plate6_P10	Plate5_P22	Plate5_D10	Plate4_D22	Plate3_H10	Plate2_H22	Plate1_L10	Plate19_D9	Plate18_D21	Plate17_H9	Plate16_H21	Plate15_L9	Plate14_L21	Plate13_P9	Plate12_P21	Plate12_D9	Plate11_D21	Plate10_H9	Plate9_H21	Plate8_L9	Plate7_L21	Plate6_P9	Plate5_P21	Plate5_D9	Plate4_D21	Plate3_H9	Plate2_H21	Plate1_L9
Plate19_D16	Plate18_H4	Plate17_H16	Plate16_L4	Plate15_L16	Plate14_P4	Plate13_P16	Plate13_D4	Plate12_D16	Plate11_H4	Plate10_H16	Plate9_L4	Plate8_L16	Plate7_P4	Plate6_P16	Plate6_D4	Plate5_D16	Plate4_H4	Plate3_H16	Plate2_L4	Plate1_L16	Plate19_D15	Plate18_H3	Plate17_H15	Plate16_L3	Plate15_L15	Plate14_P3	Plate13_P15	Plate13_D3	Plate12_D15	Plate11_H3	Plate10_H15	Plate9_L3	Plate8_L15	Plate7_P3	Plate6_P15	Plate6_D3	Plate5_D15	Plate4_H3	Plate3_H15	Plate2_L3	Plate1_L15	Plate19_D14	Plate18_H2	Plate17_H14	Plate16_L2	Plate15_L14	Plate14_P2	Plate13_P14	Plate13_D2	Plate12_D14	Plate11_H2	Plate10_H14	Plate9_L2	Plate8_L14	Plate7_P2	Plate6_P14	Plate6_D2	Plate5_D14	Plate4_H2	Plate3_H14	Plate2_L2	Plate1_L14	Plate19_D13	Plate18_H1	Plate17_H13	Plate16_L1	Plate15_L13	Plate14_P1	Plate13_P13	Plate13_D1	Plate12_D13	Plate11_H1	Plate10_H13	Plate9_L1	Plate8_L13	Plate7_P1	Plate6_P13	Plate6_D1	Plate5_D13	Plate4_H1	Plate3_H13	Plate2_L1	Plate1_L13
