Plate18_L4	Plate17_L16	Plate16_P4	Plate15_P16	Plate15_D4	Plate14_D16	Plate13_H4	Plate12_H16	Plate11_L4	Plate10_L16	Plate9_P4	Plate8_P16	Plate8_D4	Plate7_D16	Plate6_H4	Plate5_H16	Plate4_L4	Plate3_L16	Plate2_P4	Plate1_P16	Plate1_D4	Plate18_L3	Plate17_L15	Plate16_P3	Plate15_P15	Plate15_D3	Plate14_D15	Plate13_H3	Plate12_H15	Plate11_L3	Plate10_L15	Plate9_P3	Plate8_P15	Plate8_D3	Plate7_D15	Plate6_H3	Plate5_H15	Plate4_L3	Plate3_L15	Plate2_P3	Plate1_P15	Plate1_D3	Plate18_L2	Plate17_L14	Plate16_P2	Plate15_P14	Plate15_D2	Plate14_D14	Plate13_H2	Plate12_H14	Plate11_L2	Plate10_L14	Plate9_P2	Plate8_P14	Plate8_D2	Plate7_D14	Plate6_H2	Plate5_H14	Plate4_L2	Plate3_L14	Plate2_P2	Plate1_P14	Plate1_D2	Plate18_L1	Plate17_L13	Plate16_P1	Plate15_P13	Plate15_D1	Plate14_D13	Plate13_H1	Plate12_H13	Plate11_L1	Plate10_L13	Plate9_P1	Plate8_P13	Plate8_D1	Plate7_D13	Plate6_H1	Plate5_H13	Plate4_L1	Plate3_L13	Plate2_P1	Plate1_P13	Plate1_D1
Plate18_I16	Plate17_M4	Plate16_M16	Plate16_A4	Plate15_A16	Plate14_E4	Plate13_E16	Plate12_I4	Plate11_I16	Plate10_M4	Plate9_M16	Plate9_A4	Plate8_A16	Plate7_E4	Plate6_E16	Plate5_I4	Plate4_I16	Plate3_M4	Plate2_M16	Plate2_A4	Plate1_A16	Plate18_I15	Plate17_M3	Plate16_M15	Plate16_A3	Plate15_A15	Plate14_E3	Plate13_E15	Plate12_I3	Plate11_I15	Plate10_M3	Plate9_M15	Plate9_A3	Plate8_A15	Plate7_E3	Plate6_E15	Plate5_I3	Plate4_I15	Plate3_M3	Plate2_M15	Plate2_A3	Plate1_A15	Plate18_I14	Plate17_M2	Plate16_M14	Plate16_A2	Plate15_A14	Plate14_E2	Plate13_E14	Plate12_I2	Plate11_I14	Plate10_M2	Plate9_M14	Plate9_A2	Plate8_A14	Plate7_E2	Plate6_E14	Plate5_I2	Plate4_I14	Plate3_M2	Plate2_M14	Plate2_A2	Plate1_A14	Plate18_I13	Plate17_M1	Plate16_M13	Plate16_A1	Plate15_A13	Plate14_E1	Plate13_E13	Plate12_I1	Plate11_I13	Plate10_M1	Plate9_M13	Plate9_A1	Plate8_A13	Plate7_E1	Plate6_E13	Plate5_I1	Plate4_I13	Plate3_M1	Plate2_M13	Plate2_A1	Plate1_A13
Plate18_I20	Plate17_M8	Plate16_M20	Plate16_A8	Plate15_A20	Plate14_E8	Plate13_E20	Plate12_I8	Plate11_I20	Plate10_M8	Plate9_M20	Plate9_A8	Plate8_A20	Plate7_E8	Plate6_E20	Plate5_I8	Plate4_I20	Plate3_M8	Plate2_M20	Plate2_A8	Plate1_A20	Plate18_I19	Plate17_M7	Plate16_M19	Plate16_A7	Plate15_A19	Plate14_E7	Plate13_E19	Plate12_I7	Plate11_I19	Plate10_M7	Plate9_M19	Plate9_A7	Plate8_A19	Plate7_E7	Plate6_E19	Plate5_I7	Plate4_I19	Plate3_M7	Plate2_M19	Plate2_A7	Plate1_A19	Plate18_I18	Plate17_M6	Plate16_M18	Plate16_A6	Plate15_A18	Plate14_E6	Plate13_E18	Plate12_I6	Plate11_I18	Plate10_M6	Plate9_M18	Plate9_A6	Plate8_A18	Plate7_E6	Plate6_E18	Plate5_I6	Plate4_I18	Plate3_M6	Plate2_M18	Plate2_A6	Plate1_A18	Plate18_I17	Plate17_M5	Plate16_M17	Plate16_A5	Plate15_A17	Plate14_E5	Plate13_E17	Plate12_I5	Plate11_I17	Plate10_M5	Plate9_M17	Plate9_A5	Plate8_A17	Plate7_E5	Plate6_E17	Plate5_I5	Plate4_I17	Plate3_M5	Plate2_M17	Plate2_A5	Plate1_A17
Plate18_I24	Plate17_M12	Plate16_M24	Plate16_A12	Plate15_A24	Plate14_E12	Plate13_E24	Plate12_I12	Plate11_I24	Plate10_M12	Plate9_M24	Plate9_A12	Plate8_A24	Plate7_E12	Plate6_E24	Plate5_I12	Plate4_I24	Plate3_M12	Plate2_M24	Plate2_A12	Plate1_A24	Plate18_I23	Plate17_M11	Plate16_M23	Plate16_A11	Plate15_A23	Plate14_E11	Plate13_E23	Plate12_I11	Plate11_I23	Plate10_M11	Plate9_M23	Plate9_A11	Plate8_A23	Plate7_E11	Plate6_E23	Plate5_I11	Plate4_I23	Plate3_M11	Plate2_M23	Plate2_A11	Plate1_A23	Plate18_I22	Plate17_M10	Plate16_M22	Plate16_A10	Plate15_A22	Plate14_E10	Plate13_E22	Plate12_I10	Plate11_I22	Plate10_M10	Plate9_M22	Plate9_A10	Plate8_A22	Plate7_E10	Plate6_E22	Plate5_I10	Plate4_I22	Plate3_M10	Plate2_M22	Plate2_A10	Plate1_A22	Plate18_I21	Plate17_M9	Plate16_M21	Plate16_A9	Plate15_A21	Plate14_E9	Plate13_E21	Plate12_I9	Plate11_I21	Plate10_M9	Plate9_M21	Plate9_A9	Plate8_A21	Plate7_E9	Plate6_E21	Plate5_I9	Plate4_I21	Plate3_M9	Plate2_M21	Plate2_A9	Plate1_A21
Plate18_M4	Plate17_M16	Plate17_A4	Plate16_A16	Plate15_E4	Plate14_E16	Plate13_I4	Plate12_I16	Plate11_M4	Plate10_M16	Plate10_A4	Plate9_A16	Plate8_E4	Plate7_E16	Plate6_I4	Plate5_I16	Plate4_M4	Plate3_M16	Plate3_A4	Plate2_A16	Plate1_E4	Plate18_M3	Plate17_M15	Plate17_A3	Plate16_A15	Plate15_E3	Plate14_E15	Plate13_I3	Plate12_I15	Plate11_M3	Plate10_M15	Plate10_A3	Plate9_A15	Plate8_E3	Plate7_E15	Plate6_I3	Plate5_I15	Plate4_M3	Plate3_M15	Plate3_A3	Plate2_A15	Plate1_E3	Plate18_M2	Plate17_M14	Plate17_A2	Plate16_A14	Plate15_E2	Plate14_E14	Plate13_I2	Plate12_I14	Plate11_M2	Plate10_M14	Plate10_A2	Plate9_A14	Plate8_E2	Plate7_E14	Plate6_I2	Plate5_I14	Plate4_M2	Plate3_M14	Plate3_A2	Plate2_A14	Plate1_E2	Plate18_M1	Plate17_M13	Plate17_A1	Plate16_A13	Plate15_E1	Plate14_E13	Plate13_I1	Plate12_I13	Plate11_M1	Plate10_M13	Plate10_A1	Plate9_A13	Plate8_E1	Plate7_E13	Plate6_I1	Plate5_I13	Plate4_M1	Plate3_M13	Plate3_A1	Plate2_A13	Plate1_E1
Plate18_M8	Plate17_M20	Plate17_A8	Plate16_A20	Plate15_E8	Plate14_E20	Plate13_I8	Plate12_I20	Plate11_M8	Plate10_M20	Plate10_A8	Plate9_A20	Plate8_E8	Plate7_E20	Plate6_I8	Plate5_I20	Plate4_M8	Plate3_M20	Plate3_A8	Plate2_A20	Plate1_E8	Plate18_M7	Plate17_M19	Plate17_A7	Plate16_A19	Plate15_E7	Plate14_E19	Plate13_I7	Plate12_I19	Plate11_M7	Plate10_M19	Plate10_A7	Plate9_A19	Plate8_E7	Plate7_E19	Plate6_I7	Plate5_I19	Plate4_M7	Plate3_M19	Plate3_A7	Plate2_A19	Plate1_E7	Plate18_M6	Plate17_M18	Plate17_A6	Plate16_A18	Plate15_E6	Plate14_E18	Plate13_I6	Plate12_I18	Plate11_M6	Plate10_M18	Plate10_A6	Plate9_A18	Plate8_E6	Plate7_E18	Plate6_I6	Plate5_I18	Plate4_M6	Plate3_M18	Plate3_A6	Plate2_A18	Plate1_E6	Plate18_M5	Plate17_M17	Plate17_A5	Plate16_A17	Plate15_E5	Plate14_E17	Plate13_I5	Plate12_I17	Plate11_M5	Plate10_M17	Plate10_A5	Plate9_A17	Plate8_E5	Plate7_E17	Plate6_I5	Plate5_I17	Plate4_M5	Plate3_M17	Plate3_A5	Plate2_A17	Plate1_E5
Plate18_M12	Plate17_M24	Plate17_A12	Plate16_A24	Plate15_E12	Plate14_E24	Plate13_I12	Plate12_I24	Plate11_M12	Plate10_M24	Plate10_A12	Plate9_A24	Plate8_E12	Plate7_E24	Plate6_I12	Plate5_I24	Plate4_M12	Plate3_M24	Plate3_A12	Plate2_A24	Plate1_E12	Plate18_M11	Plate17_M23	Plate17_A11	Plate16_A23	Plate15_E11	Plate14_E23	Plate13_I11	Plate12_I23	Plate11_M11	Plate10_M23	Plate10_A11	Plate9_A23	Plate8_E11	Plate7_E23	Plate6_I11	Plate5_I23	Plate4_M11	Plate3_M23	Plate3_A11	Plate2_A23	Plate1_E11	Plate18_M10	Plate17_M22	Plate17_A10	Plate16_A22	Plate15_E10	Plate14_E22	Plate13_I10	Plate12_I22	Plate11_M10	Plate10_M22	Plate10_A10	Plate9_A22	Plate8_E10	Plate7_E22	Plate6_I10	Plate5_I22	Plate4_M10	Plate3_M22	Plate3_A10	Plate2_A22	Plate1_E10	Plate18_M9	Plate17_M21	Plate17_A9	Plate16_A21	Plate15_E9	Plate14_E21	Plate13_I9	Plate12_I21	Plate11_M9	Plate10_M21	Plate10_A9	Plate9_A21	Plate8_E9	Plate7_E21	Plate6_I9	Plate5_I21	Plate4_M9	Plate3_M21	Plate3_A9	Plate2_A21	Plate1_E9
Plate18_M16	Plate18_A4	Plate17_A16	Plate16_E4	Plate15_E16	Plate14_I4	Plate13_I16	Plate12_M4	Plate11_M16	Plate11_A4	Plate10_A16	Plate9_E4	Plate8_E16	Plate7_I4	Plate6_I16	Plate5_M4	Plate4_M16	Plate4_A4	Plate3_A16	Plate2_E4	Plate1_E16	Plate18_M15	Plate18_A3	Plate17_A15	Plate16_E3	Plate15_E15	Plate14_I3	Plate13_I15	Plate12_M3	Plate11_M15	Plate11_A3	Plate10_A15	Plate9_E3	Plate8_E15	Plate7_I3	Plate6_I15	Plate5_M3	Plate4_M15	Plate4_A3	Plate3_A15	Plate2_E3	Plate1_E15	Plate18_M14	Plate18_A2	Plate17_A14	Plate16_E2	Plate15_E14	Plate14_I2	Plate13_I14	Plate12_M2	Plate11_M14	Plate11_A2	Plate10_A14	Plate9_E2	Plate8_E14	Plate7_I2	Plate6_I14	Plate5_M2	Plate4_M14	Plate4_A2	Plate3_A14	Plate2_E2	Plate1_E14	Plate18_M13	Plate18_A1	Plate17_A13	Plate16_E1	Plate15_E13	Plate14_I1	Plate13_I13	Plate12_M1	Plate11_M13	Plate11_A1	Plate10_A13	Plate9_E1	Plate8_E13	Plate7_I1	Plate6_I13	Plate5_M1	Plate4_M13	Plate4_A1	Plate3_A13	Plate2_E1	Plate1_E13
Plate18_M20	Plate18_A8	Plate17_A20	Plate16_E8	Plate15_E20	Plate14_I8	Plate13_I20	Plate12_M8	Plate11_M20	Plate11_A8	Plate10_A20	Plate9_E8	Plate8_E20	Plate7_I8	Plate6_I20	Plate5_M8	Plate4_M20	Plate4_A8	Plate3_A20	Plate2_E8	Plate1_E20	Plate18_M19	Plate18_A7	Plate17_A19	Plate16_E7	Plate15_E19	Plate14_I7	Plate13_I19	Plate12_M7	Plate11_M19	Plate11_A7	Plate10_A19	Plate9_E7	Plate8_E19	Plate7_I7	Plate6_I19	Plate5_M7	Plate4_M19	Plate4_A7	Plate3_A19	Plate2_E7	Plate1_E19	Plate18_M18	Plate18_A6	Plate17_A18	Plate16_E6	Plate15_E18	Plate14_I6	Plate13_I18	Plate12_M6	Plate11_M18	Plate11_A6	Plate10_A18	Plate9_E6	Plate8_E18	Plate7_I6	Plate6_I18	Plate5_M6	Plate4_M18	Plate4_A6	Plate3_A18	Plate2_E6	Plate1_E18	Plate18_M17	Plate18_A5	Plate17_A17	Plate16_E5	Plate15_E17	Plate14_I5	Plate13_I17	Plate12_M5	Plate11_M17	Plate11_A5	Plate10_A17	Plate9_E5	Plate8_E17	Plate7_I5	Plate6_I17	Plate5_M5	Plate4_M17	Plate4_A5	Plate3_A17	Plate2_E5	Plate1_E17
Plate18_M24	Plate18_A12	Plate17_A24	Plate16_E12	Plate15_E24	Plate14_I12	Plate13_I24	Plate12_M12	Plate11_M24	Plate11_A12	Plate10_A24	Plate9_E12	Plate8_E24	Plate7_I12	Plate6_I24	Plate5_M12	Plate4_M24	Plate4_A12	Plate3_A24	Plate2_E12	Plate1_E24	Plate18_M23	Plate18_A11	Plate17_A23	Plate16_E11	Plate15_E23	Plate14_I11	Plate13_I23	Plate12_M11	Plate11_M23	Plate11_A11	Plate10_A23	Plate9_E11	Plate8_E23	Plate7_I11	Plate6_I23	Plate5_M11	Plate4_M23	Plate4_A11	Plate3_A23	Plate2_E11	Plate1_E23	Plate18_M22	Plate18_A10	Plate17_A22	Plate16_E10	Plate15_E22	Plate14_I10	Plate13_I22	Plate12_M10	Plate11_M22	Plate11_A10	Plate10_A22	Plate9_E10	Plate8_E22	Plate7_I10	Plate6_I22	Plate5_M10	Plate4_M22	Plate4_A10	Plate3_A22	Plate2_E10	Plate1_E22	Plate18_M21	Plate18_A9	Plate17_A21	Plate16_E9	Plate15_E21	Plate14_I9	Plate13_I21	Plate12_M9	Plate11_M21	Plate11_A9	Plate10_A21	Plate9_E9	Plate8_E21	Plate7_I9	Plate6_I21	Plate5_M9	Plate4_M21	Plate4_A9	Plate3_A21	Plate2_E9	Plate1_E21
Plate19_A4	Plate18_A16	Plate17_E4	Plate16_E16	Plate15_I4	Plate14_I16	Plate13_M4	Plate12_M16	Plate12_A4	Plate11_A16	Plate10_E4	Plate9_E16	Plate8_I4	Plate7_I16	Plate6_M4	Plate5_M16	Plate5_A4	Plate4_A16	Plate3_E4	Plate2_E16	Plate1_I4	Plate19_A3	Plate18_A15	Plate17_E3	Plate16_E15	Plate15_I3	Plate14_I15	Plate13_M3	Plate12_M15	Plate12_A3	Plate11_A15	Plate10_E3	Plate9_E15	Plate8_I3	Plate7_I15	Plate6_M3	Plate5_M15	Plate5_A3	Plate4_A15	Plate3_E3	Plate2_E15	Plate1_I3	Plate19_A2	Plate18_A14	Plate17_E2	Plate16_E14	Plate15_I2	Plate14_I14	Plate13_M2	Plate12_M14	Plate12_A2	Plate11_A14	Plate10_E2	Plate9_E14	Plate8_I2	Plate7_I14	Plate6_M2	Plate5_M14	Plate5_A2	Plate4_A14	Plate3_E2	Plate2_E14	Plate1_I2	Plate19_A1	Plate18_A13	Plate17_E1	Plate16_E13	Plate15_I1	Plate14_I13	Plate13_M1	Plate12_M13	Plate12_A1	Plate11_A13	Plate10_E1	Plate9_E13	Plate8_I1	Plate7_I13	Plate6_M1	Plate5_M13	Plate5_A1	Plate4_A13	Plate3_E1	Plate2_E13	Plate1_I1
Plate19_A8	Plate18_A20	Plate17_E8	Plate16_E20	Plate15_I8	Plate14_I20	Plate13_M8	Plate12_M20	Plate12_A8	Plate11_A20	Plate10_E8	Plate9_E20	Plate8_I8	Plate7_I20	Plate6_M8	Plate5_M20	Plate5_A8	Plate4_A20	Plate3_E8	Plate2_E20	Plate1_I8	Plate19_A7	Plate18_A19	Plate17_E7	Plate16_E19	Plate15_I7	Plate14_I19	Plate13_M7	Plate12_M19	Plate12_A7	Plate11_A19	Plate10_E7	Plate9_E19	Plate8_I7	Plate7_I19	Plate6_M7	Plate5_M19	Plate5_A7	Plate4_A19	Plate3_E7	Plate2_E19	Plate1_I7	Plate19_A6	Plate18_A18	Plate17_E6	Plate16_E18	Plate15_I6	Plate14_I18	Plate13_M6	Plate12_M18	Plate12_A6	Plate11_A18	Plate10_E6	Plate9_E18	Plate8_I6	Plate7_I18	Plate6_M6	Plate5_M18	Plate5_A6	Plate4_A18	Plate3_E6	Plate2_E18	Plate1_I6	Plate19_A5	Plate18_A17	Plate17_E5	Plate16_E17	Plate15_I5	Plate14_I17	Plate13_M5	Plate12_M17	Plate12_A5	Plate11_A17	Plate10_E5	Plate9_E17	Plate8_I5	Plate7_I17	Plate6_M5	Plate5_M17	Plate5_A5	Plate4_A17	Plate3_E5	Plate2_E17	Plate1_I5
Plate19_A12	Plate18_A24	Plate17_E12	Plate16_E24	Plate15_I12	Plate14_I24	Plate13_M12	Plate12_M24	Plate12_A12	Plate11_A24	Plate10_E12	Plate9_E24	Plate8_I12	Plate7_I24	Plate6_M12	Plate5_M24	Plate5_A12	Plate4_A24	Plate3_E12	Plate2_E24	Plate1_I12	Plate19_A11	Plate18_A23	Plate17_E11	Plate16_E23	Plate15_I11	Plate14_I23	Plate13_M11	Plate12_M23	Plate12_A11	Plate11_A23	Plate10_E11	Plate9_E23	Plate8_I11	Plate7_I23	Plate6_M11	Plate5_M23	Plate5_A11	Plate4_A23	Plate3_E11	Plate2_E23	Plate1_I11	Plate19_A10	Plate18_A22	Plate17_E10	Plate16_E22	Plate15_I10	Plate14_I22	Plate13_M10	Plate12_M22	Plate12_A10	Plate11_A22	Plate10_E10	Plate9_E22	Plate8_I10	Plate7_I22	Plate6_M10	Plate5_M22	Plate5_A10	Plate4_A22	Plate3_E10	Plate2_E22	Plate1_I10	Plate19_A9	Plate18_A21	Plate17_E9	Plate16_E21	Plate15_I9	Plate14_I21	Plate13_M9	Plate12_M21	Plate12_A9	Plate11_A21	Plate10_E9	Plate9_E21	Plate8_I9	Plate7_I21	Plate6_M9	Plate5_M21	Plate5_A9	Plate4_A21	Plate3_E9	Plate2_E21	Plate1_I9
Plate19_A16	Plate18_E4	Plate17_E16	Plate16_I4	Plate15_I16	Plate14_M4	Plate13_M16	Plate13_A4	Plate12_A16	Plate11_E4	Plate10_E16	Plate9_I4	Plate8_I16	Plate7_M4	Plate6_M16	Plate6_A4	Plate5_A16	Plate4_E4	Plate3_E16	Plate2_I4	Plate1_I16	Plate19_A15	Plate18_E3	Plate17_E15	Plate16_I3	Plate15_I15	Plate14_M3	Plate13_M15	Plate13_A3	Plate12_A15	Plate11_E3	Plate10_E15	Plate9_I3	Plate8_I15	Plate7_M3	Plate6_M15	Plate6_A3	Plate5_A15	Plate4_E3	Plate3_E15	Plate2_I3	Plate1_I15	Plate19_A14	Plate18_E2	Plate17_E14	Plate16_I2	Plate15_I14	Plate14_M2	Plate13_M14	Plate13_A2	Plate12_A14	Plate11_E2	Plate10_E14	Plate9_I2	Plate8_I14	Plate7_M2	Plate6_M14	Plate6_A2	Plate5_A14	Plate4_E2	Plate3_E14	Plate2_I2	Plate1_I14	Plate19_A13	Plate18_E1	Plate17_E13	Plate16_I1	Plate15_I13	Plate14_M1	Plate13_M13	Plate13_A1	Plate12_A13	Plate11_E1	Plate10_E13	Plate9_I1	Plate8_I13	Plate7_M1	Plate6_M13	Plate6_A1	Plate5_A13	Plate4_E1	Plate3_E13	Plate2_I1	Plate1_I13
Plate19_A20	Plate18_E8	Plate17_E20	Plate16_I8	Plate15_I20	Plate14_M8	Plate13_M20	Plate13_A8	Plate12_A20	Plate11_E8	Plate10_E20	Plate9_I8	Plate8_I20	Plate7_M8	Plate6_M20	Plate6_A8	Plate5_A20	Plate4_E8	Plate3_E20	Plate2_I8	Plate1_I20	Plate19_A19	Plate18_E7	Plate17_E19	Plate16_I7	Plate15_I19	Plate14_M7	Plate13_M19	Plate13_A7	Plate12_A19	Plate11_E7	Plate10_E19	Plate9_I7	Plate8_I19	Plate7_M7	Plate6_M19	Plate6_A7	Plate5_A19	Plate4_E7	Plate3_E19	Plate2_I7	Plate1_I19	Plate19_A18	Plate18_E6	Plate17_E18	Plate16_I6	Plate15_I18	Plate14_M6	Plate13_M18	Plate13_A6	Plate12_A18	Plate11_E6	Plate10_E18	Plate9_I6	Plate8_I18	Plate7_M6	Plate6_M18	Plate6_A6	Plate5_A18	Plate4_E6	Plate3_E18	Plate2_I6	Plate1_I18	Plate19_A17	Plate18_E5	Plate17_E17	Plate16_I5	Plate15_I17	Plate14_M5	Plate13_M17	Plate13_A5	Plate12_A17	Plate11_E5	Plate10_E17	Plate9_I5	Plate8_I17	Plate7_M5	Plate6_M17	Plate6_A5	Plate5_A17	Plate4_E5	Plate3_E17	Plate2_I5	Plate1_I17
Plate19_A24	Plate18_E12	Plate17_E24	Plate16_I12	Plate15_I24	Plate14_M12	Plate13_M24	Plate13_A12	Plate12_A24	Plate11_E12	Plate10_E24	Plate9_I12	Plate8_I24	Plate7_M12	Plate6_M24	Plate6_A12	Plate5_A24	Plate4_E12	Plate3_E24	Plate2_I12	Plate1_I24	Plate19_A23	Plate18_E11	Plate17_E23	Plate16_I11	Plate15_I23	Plate14_M11	Plate13_M23	Plate13_A11	Plate12_A23	Plate11_E11	Plate10_E23	Plate9_I11	Plate8_I23	Plate7_M11	Plate6_M23	Plate6_A11	Plate5_A23	Plate4_E11	Plate3_E23	Plate2_I11	Plate1_I23	Plate19_A22	Plate18_E10	Plate17_E22	Plate16_I10	Plate15_I22	Plate14_M10	Plate13_M22	Plate13_A10	Plate12_A22	Plate11_E10	Plate10_E22	Plate9_I10	Plate8_I22	Plate7_M10	Plate6_M22	Plate6_A10	Plate5_A22	Plate4_E10	Plate3_E22	Plate2_I10	Plate1_I22	Plate19_A21	Plate18_E9	Plate17_E21	Plate16_I9	Plate15_I21	Plate14_M9	Plate13_M21	Plate13_A9	Plate12_A21	Plate11_E9	Plate10_E21	Plate9_I9	Plate8_I21	Plate7_M9	Plate6_M21	Plate6_A9	Plate5_A21	Plate4_E9	Plate3_E21	Plate2_I9	Plate1_I21
Plate19_E4	Plate18_E16	Plate17_I4	Plate16_I16	Plate15_M4	Plate14_M16	Plate14_A4	Plate13_A16	Plate12_E4	Plate11_E16	Plate10_I4	Plate9_I16	Plate8_M4	Plate7_M16	Plate7_A4	Plate6_A16	Plate5_E4	Plate4_E16	Plate3_I4	Plate2_I16	Plate1_M4	Plate19_E3	Plate18_E15	Plate17_I3	Plate16_I15	Plate15_M3	Plate14_M15	Plate14_A3	Plate13_A15	Plate12_E3	Plate11_E15	Plate10_I3	Plate9_I15	Plate8_M3	Plate7_M15	Plate7_A3	Plate6_A15	Plate5_E3	Plate4_E15	Plate3_I3	Plate2_I15	Plate1_M3	Plate19_E2	Plate18_E14	Plate17_I2	Plate16_I14	Plate15_M2	Plate14_M14	Plate14_A2	Plate13_A14	Plate12_E2	Plate11_E14	Plate10_I2	Plate9_I14	Plate8_M2	Plate7_M14	Plate7_A2	Plate6_A14	Plate5_E2	Plate4_E14	Plate3_I2	Plate2_I14	Plate1_M2	Plate19_E1	Plate18_E13	Plate17_I1	Plate16_I13	Plate15_M1	Plate14_M13	Plate14_A1	Plate13_A13	Plate12_E1	Plate11_E13	Plate10_I1	Plate9_I13	Plate8_M1	Plate7_M13	Plate7_A1	Plate6_A13	Plate5_E1	Plate4_E13	Plate3_I1	Plate2_I13	Plate1_M1
Plate19_E8	Plate18_E20	Plate17_I8	Plate16_I20	Plate15_M8	Plate14_M20	Plate14_A8	Plate13_A20	Plate12_E8	Plate11_E20	Plate10_I8	Plate9_I20	Plate8_M8	Plate7_M20	Plate7_A8	Plate6_A20	Plate5_E8	Plate4_E20	Plate3_I8	Plate2_I20	Plate1_M8	Plate19_E7	Plate18_E19	Plate17_I7	Plate16_I19	Plate15_M7	Plate14_M19	Plate14_A7	Plate13_A19	Plate12_E7	Plate11_E19	Plate10_I7	Plate9_I19	Plate8_M7	Plate7_M19	Plate7_A7	Plate6_A19	Plate5_E7	Plate4_E19	Plate3_I7	Plate2_I19	Plate1_M7	Plate19_E6	Plate18_E18	Plate17_I6	Plate16_I18	Plate15_M6	Plate14_M18	Plate14_A6	Plate13_A18	Plate12_E6	Plate11_E18	Plate10_I6	Plate9_I18	Plate8_M6	Plate7_M18	Plate7_A6	Plate6_A18	Plate5_E6	Plate4_E18	Plate3_I6	Plate2_I18	Plate1_M6	Plate19_E5	Plate18_E17	Plate17_I5	Plate16_I17	Plate15_M5	Plate14_M17	Plate14_A5	Plate13_A17	Plate12_E5	Plate11_E17	Plate10_I5	Plate9_I17	Plate8_M5	Plate7_M17	Plate7_A5	Plate6_A17	Plate5_E5	Plate4_E17	Plate3_I5	Plate2_I17	Plate1_M5
Plate19_E12	Plate18_E24	Plate17_I12	Plate16_I24	Plate15_M12	Plate14_M24	Plate14_A12	Plate13_A24	Plate12_E12	Plate11_E24	Plate10_I12	Plate9_I24	Plate8_M12	Plate7_M24	Plate7_A12	Plate6_A24	Plate5_E12	Plate4_E24	Plate3_I12	Plate2_I24	Plate1_M12	Plate19_E11	Plate18_E23	Plate17_I11	Plate16_I23	Plate15_M11	Plate14_M23	Plate14_A11	Plate13_A23	Plate12_E11	Plate11_E23	Plate10_I11	Plate9_I23	Plate8_M11	Plate7_M23	Plate7_A11	Plate6_A23	Plate5_E11	Plate4_E23	Plate3_I11	Plate2_I23	Plate1_M11	Plate19_E10	Plate18_E22	Plate17_I10	Plate16_I22	Plate15_M10	Plate14_M22	Plate14_A10	Plate13_A22	Plate12_E10	Plate11_E22	Plate10_I10	Plate9_I22	Plate8_M10	Plate7_M22	Plate7_A10	Plate6_A22	Plate5_E10	Plate4_E22	Plate3_I10	Plate2_I22	Plate1_M10	Plate19_E9	Plate18_E21	Plate17_I9	Plate16_I21	Plate15_M9	Plate14_M21	Plate14_A9	Plate13_A21	Plate12_E9	Plate11_E21	Plate10_I9	Plate9_I21	Plate8_M9	Plate7_M21	Plate7_A9	Plate6_A21	Plate5_E9	Plate4_E21	Plate3_I9	Plate2_I21	Plate1_M9